CustomerID,InvoiceNo,StockCode,Segment,Subsegment
17409,549026,22180,Risk,One-Time Buyers
13863,549053,22281,Risk,Fading Interest
13863,549053,22231,Risk,Fading Interest
13863,549053,22265,Risk,Fading Interest
13863,549053,85186C,Risk,Fading Interest
13863,549053,35915C,Risk,Fading Interest
13863,549053,22288,Risk,Fading Interest
13863,549053,22619,Risk,Fading Interest
13863,549053,22622,Risk,Fading Interest
13863,549053,22585,Risk,Fading Interest
13863,549053,22904,Risk,Fading Interest
13863,549053,22821,Risk,Fading Interest
13863,549053,22195,Risk,Fading Interest
13863,549053,84879,Risk,Fading Interest
13863,549053,22666,Risk,Fading Interest
13863,549053,21669,Risk,Fading Interest
13863,549053,22636,Risk,Fading Interest
13863,549053,20723,Risk,Fading Interest
13863,549053,20717,Risk,Fading Interest
13863,549053,21172,Risk,Fading Interest
13863,549053,22998,Risk,Fading Interest
15917,549056,35914,Risk,Lost Loyalists
15917,549056,35911A,Risk,Lost Loyalists
15917,549056,22982,Risk,Lost Loyalists
15917,549056,22501,Risk,Lost Loyalists
15917,549056,22423,Risk,Lost Loyalists
15917,549056,22502,Risk,Lost Loyalists
15917,549056,22979,Risk,Lost Loyalists
15917,549056,47566,Risk,Lost Loyalists
15917,549056,21476,Risk,Lost Loyalists
15917,549056,22697,Risk,Lost Loyalists
15917,549056,22699,Risk,Lost Loyalists
15917,549056,22698,Risk,Lost Loyalists
17440,549105,84945,Risk,One-Time Buyers
17440,549105,21326,Risk,One-Time Buyers
17045,549106,20785,Risk,Fading Interest
17440,549107,21736,Risk,One-Time Buyers
14220,549119,22426,Risk,One-Time Buyers
14220,549119,22427,Risk,One-Time Buyers
14220,549119,22425,Risk,One-Time Buyers
14220,549119,22500,Risk,One-Time Buyers
14220,549119,22498,Risk,One-Time Buyers
14220,549119,22671,Risk,One-Time Buyers
14220,549119,82599,Risk,One-Time Buyers
14220,549119,82551,Risk,One-Time Buyers
14220,549119,82552,Risk,One-Time Buyers
14220,549119,23182,Risk,One-Time Buyers
17140,549121,35920,Risk,One-Time Buyers
17140,549121,22082,Risk,One-Time Buyers
17140,549121,21314,Risk,One-Time Buyers
17140,549121,20802,Risk,One-Time Buyers
17140,549121,22456,Risk,One-Time Buyers
17140,549121,22358,Risk,One-Time Buyers
17140,549121,84879,Risk,One-Time Buyers
17140,549121,20801,Risk,One-Time Buyers
17140,549121,22084,Risk,One-Time Buyers
17140,549121,21320,Risk,One-Time Buyers
17140,549121,20801,Risk,One-Time Buyers
17140,549121,21034,Risk,One-Time Buyers
17140,549121,22082,Risk,One-Time Buyers
17140,549121,22423,Risk,One-Time Buyers
17140,549121,21770,Risk,One-Time Buyers
17140,549121,22358,Risk,One-Time Buyers
17140,549121,20973,Risk,One-Time Buyers
17140,549121,21320,Risk,One-Time Buyers
17140,549121,22910,Risk,One-Time Buyers
17140,549121,84987,Risk,One-Time Buyers
14964,549125,90148,Risk,Fading Interest
14964,549125,90180B,Risk,Fading Interest
14964,549125,20777,Risk,Fading Interest
14964,549125,20666,Risk,Fading Interest
14964,549125,47566,Risk,Fading Interest
14964,549125,85198,Risk,Fading Interest
14964,549125,22784,Risk,Fading Interest
14964,549125,21034,Risk,Fading Interest
14964,549125,22249,Risk,Fading Interest
14964,549125,22267,Risk,Fading Interest
14964,549125,22264,Risk,Fading Interest
14964,549125,22257,Risk,Fading Interest
14964,549125,22178,Risk,Fading Interest
16031,549126,22776,Risk,Window Shoppers
16031,549126,85114B,Risk,Window Shoppers
16031,549126,84801A,Risk,Window Shoppers
16031,549126,84801B,Risk,Window Shoppers
16031,549126,22487,Risk,Window Shoppers
16031,549126,22960,Risk,Window Shoppers
16031,549126,85062,Risk,Window Shoppers
16031,549126,22152,Risk,Window Shoppers
16031,549126,22151,Risk,Window Shoppers
16031,549126,48138,Risk,Window Shoppers
16031,549126,48184,Risk,Window Shoppers
16031,549126,16161P,Risk,Window Shoppers
16031,549126,21497,Risk,Window Shoppers
16031,549126,85040A,Risk,Window Shoppers
16031,549126,85038,Risk,Window Shoppers
16031,549126,84030E,Risk,Window Shoppers
16031,549126,84991,Risk,Window Shoppers
16031,549126,21484,Risk,Window Shoppers
16031,549126,72799E,Risk,Window Shoppers
16031,549126,22030,Risk,Window Shoppers
16031,549126,22024,Risk,Window Shoppers
16031,549126,22713,Risk,Window Shoppers
16031,549126,21212,Risk,Window Shoppers
16031,549126,22148,Risk,Window Shoppers
16031,549126,22150,Risk,Window Shoppers
16031,549126,84916,Risk,Window Shoppers
16031,549126,22276,Risk,Window Shoppers
16031,549126,22482,Risk,Window Shoppers
16031,549126,22278,Risk,Window Shoppers
16031,549126,22084,Risk,Window Shoppers
16031,549126,84992,Risk,Window Shoppers
16031,549126,22951,Risk,Window Shoppers
16031,549126,21976,Risk,Window Shoppers
16031,549126,22652,Risk,Window Shoppers
16031,549126,22630,Risk,Window Shoppers
16031,549126,85214,Risk,Window Shoppers
16031,549126,21124,Risk,Window Shoppers
16031,549126,21122,Risk,Window Shoppers
16031,549126,84078A,Risk,Window Shoppers
14403,549127,23053,Risk,One-Time Buyers
14403,549127,23052,Risk,One-Time Buyers
14403,549127,23054,Risk,One-Time Buyers
14403,549127,23051,Risk,One-Time Buyers
14403,549127,23050,Risk,One-Time Buyers
14403,549127,23049,Risk,One-Time Buyers
14403,549127,22488,Risk,One-Time Buyers
14403,549127,22456,Risk,One-Time Buyers
14403,549127,22457,Risk,One-Time Buyers
14403,549127,22927,Risk,One-Time Buyers
14403,549127,22478,Risk,One-Time Buyers
14403,549127,22477,Risk,One-Time Buyers
14403,549127,21524,Risk,One-Time Buyers
14403,549127,22605,Risk,One-Time Buyers
16378,549131,22128,Risk,Fading Interest
16378,549131,21383,Risk,Fading Interest
16378,549131,22084,Risk,Fading Interest
17906,549169,21034,Risk,Lost Loyalists
17906,549169,23009,Risk,Lost Loyalists
17906,549169,85027L,Risk,Lost Loyalists
17906,549169,85030,Risk,Lost Loyalists
17906,549169,85028S,Risk,Lost Loyalists
17906,549169,22109,Risk,Lost Loyalists
17906,549169,22808,Risk,Lost Loyalists
17906,549169,22111,Risk,Lost Loyalists
17906,549169,22349,Risk,Lost Loyalists
17906,549169,22621,Risk,Lost Loyalists
17906,549169,15039,Risk,Lost Loyalists
17906,549169,22207,Risk,Lost Loyalists
15646,549182,21041,Risk,At-Risk Customers
15646,549182,22900,Risk,At-Risk Customers
15646,549182,22139,Risk,At-Risk Customers
15646,549182,22165,Risk,At-Risk Customers
15646,549182,22715,Risk,At-Risk Customers
15646,549182,85123A,Risk,At-Risk Customers
15646,549182,22978,Risk,At-Risk Customers
15646,549182,22046,Risk,At-Risk Customers
15646,549182,22047,Risk,At-Risk Customers
15646,549182,23230,Risk,At-Risk Customers
15646,549182,22710,Risk,At-Risk Customers
16144,549187,22423,Risk,One-Time Buyers
13731,549188,21314,Risk,Fading Interest
13731,549188,22423,Risk,Fading Interest
13731,549188,84843,Risk,Fading Interest
13731,549188,21775,Risk,Fading Interest
13731,549188,84849D,Risk,Fading Interest
13731,549188,22364,Risk,Fading Interest
13731,549188,21715,Risk,Fading Interest
13731,549188,22138,Risk,Fading Interest
13731,549188,82482,Risk,Fading Interest
13731,549188,21135,Risk,Fading Interest
13731,549188,84879,Risk,Fading Interest
13731,549188,84509A,Risk,Fading Interest
13731,549188,84279B,Risk,Fading Interest
13731,549188,84926D,Risk,Fading Interest
13731,549188,22429,Risk,Fading Interest
13731,549188,22472,Risk,Fading Interest
13731,549188,16161P,Risk,Fading Interest
13731,549188,16156S,Risk,Fading Interest
13731,549188,85232D,Risk,Fading Interest
13731,549188,22630,Risk,Fading Interest
15235,549189,22303,Risk,Window Shoppers
15235,549189,22302,Risk,Window Shoppers
15235,549189,21175,Risk,Window Shoppers
15235,549189,21908,Risk,Window Shoppers
15235,549189,21535,Risk,Window Shoppers
15235,549189,22352,Risk,Window Shoppers
15235,549189,21080,Risk,Window Shoppers
15235,549189,21533,Risk,Window Shoppers
15235,549189,20725,Risk,Window Shoppers
15235,549189,22662,Risk,Window Shoppers
15235,549189,22796,Risk,Window Shoppers
15235,549189,22427,Risk,Window Shoppers
15235,549189,22652,Risk,Window Shoppers
13748,549190,22843,Risk,One-Time Buyers
13748,549190,22841,Risk,One-Time Buyers
13748,549190,22839,Risk,One-Time Buyers
13748,549190,22423,Risk,One-Time Buyers
13748,549190,22907,Risk,One-Time Buyers
13748,549190,22961,Risk,One-Time Buyers
13748,549190,22585,Risk,One-Time Buyers
13748,549190,22084,Risk,One-Time Buyers
12580,549193,22554,Risk,Fading Interest
12580,549193,22555,Risk,Fading Interest
12580,549193,22551,Risk,Fading Interest
12580,549193,22432,Risk,Fading Interest
12580,549193,22433,Risk,Fading Interest
12580,549193,22431,Risk,Fading Interest
12580,549193,10125,Risk,Fading Interest
12580,549193,21675,Risk,Fading Interest
12580,549193,21680,Risk,Fading Interest
12580,549193,21719,Risk,Fading Interest
12580,549193,20728,Risk,Fading Interest
12580,549193,20719,Risk,Fading Interest
12580,549193,21929,Risk,Fading Interest
12580,549193,22279,Risk,Fading Interest
12580,549193,22356,Risk,Fading Interest
12580,549193,22382,Risk,Fading Interest
12580,549193,20727,Risk,Fading Interest
12580,549193,22271,Risk,Fading Interest
12580,549193,22273,Risk,Fading Interest
12580,549193,22751,Risk,Fading Interest
12580,549193,23126,Risk,Fading Interest
12580,549193,23127,Risk,Fading Interest
12580,549193,22566,Risk,Fading Interest
13752,549247,22224,Risk,Window Shoppers
13752,549247,22178,Risk,Window Shoppers
13752,549247,21131,Risk,Window Shoppers
13752,549247,22457,Risk,Window Shoppers
13752,549247,22488,Risk,Window Shoppers
13752,549247,22185,Risk,Window Shoppers
13752,549247,22456,Risk,Window Shoppers
13752,549247,21326,Risk,Window Shoppers
13752,549247,21626,Risk,Window Shoppers
13752,549247,21622,Risk,Window Shoppers
13752,549247,84970L,Risk,Window Shoppers
13752,549247,20802,Risk,Window Shoppers
13752,549247,21129,Risk,Window Shoppers
13752,549247,22341,Risk,Window Shoppers
13752,549247,21818,Risk,Window Shoppers
13752,549247,84970S,Risk,Window Shoppers
14465,549257,22386,Risk,Window Shoppers
14465,549257,85099B,Risk,Window Shoppers
14465,549257,21931,Risk,Window Shoppers
14465,549257,21033,Risk,Window Shoppers
14465,549257,85099F,Risk,Window Shoppers
14465,549257,22770,Risk,Window Shoppers
14465,549257,22026,Risk,Window Shoppers
14465,549257,22646,Risk,Window Shoppers
14465,549257,20749,Risk,Window Shoppers
14465,549257,20748,Risk,Window Shoppers
14465,549257,22295,Risk,Window Shoppers
14465,549257,21136,Risk,Window Shoppers
14465,549257,21535,Risk,Window Shoppers
14465,549257,21844,Risk,Window Shoppers
14465,549257,84725,Risk,Window Shoppers
14465,549257,85099F,Risk,Window Shoppers
14465,549257,20716,Risk,Window Shoppers
14465,549257,20712,Risk,Window Shoppers
14465,549257,20725,Risk,Window Shoppers
14465,549257,22352,Risk,Window Shoppers
14465,549257,21733,Risk,Window Shoppers
14465,549257,21161,Risk,Window Shoppers
14465,549257,21945,Risk,Window Shoppers
14465,549257,22664,Risk,Window Shoppers
14465,549257,22663,Risk,Window Shoppers
14465,549257,22564,Risk,Window Shoppers
14465,549257,21062,Risk,Window Shoppers
14465,549257,22488,Risk,Window Shoppers
14465,549257,84969,Risk,Window Shoppers
14465,549257,22348,Risk,Window Shoppers
14465,549257,21260,Risk,Window Shoppers
14465,549257,22097,Risk,Window Shoppers
14465,549257,22915,Risk,Window Shoppers
14465,549257,20686,Risk,Window Shoppers
14465,549257,20684,Risk,Window Shoppers
14465,549257,22151,Risk,Window Shoppers
14465,549257,82580,Risk,Window Shoppers
14465,549257,22398,Risk,Window Shoppers
14465,549257,22037,Risk,Window Shoppers
14465,549257,85049E,Risk,Window Shoppers
14465,549257,22983,Risk,Window Shoppers
14465,549257,22722,Risk,Window Shoppers
14465,549257,22749,Risk,Window Shoppers
14465,549257,22271,Risk,Window Shoppers
14465,549257,20685,Risk,Window Shoppers
14465,549257,22558,Risk,Window Shoppers
14465,549257,21531,Risk,Window Shoppers
14465,549257,21844,Risk,Window Shoppers
14465,549257,21715,Risk,Window Shoppers
14465,549257,85132C,Risk,Window Shoppers
14465,549257,22727,Risk,Window Shoppers
14465,549257,22635,Risk,Window Shoppers
14465,549257,21137,Risk,Window Shoppers
14465,549257,20986,Risk,Window Shoppers
14465,549257,20766,Risk,Window Shoppers
14465,549257,20761,Risk,Window Shoppers
14465,549257,22384,Risk,Window Shoppers
14465,549257,21559,Risk,Window Shoppers
13712,549259,21914,Risk,One-Time Buyers
13712,549259,21915,Risk,One-Time Buyers
13712,549259,84077,Risk,One-Time Buyers
13712,549259,21746,Risk,One-Time Buyers
13712,549259,22419,Risk,One-Time Buyers
13712,549259,15036,Risk,One-Time Buyers
13712,549259,22741,Risk,One-Time Buyers
13712,549259,22970,Risk,One-Time Buyers
13712,549259,22086,Risk,One-Time Buyers
13712,549259,22909,Risk,One-Time Buyers
14465,549262,21080,Risk,Window Shoppers
14465,549262,47590B,Risk,Window Shoppers
14465,549262,20967,Risk,Window Shoppers
14465,549262,20969,Risk,Window Shoppers
14465,549262,22435,Risk,Window Shoppers
14465,549262,22086,Risk,Window Shoppers
14465,549262,22779,Risk,Window Shoppers
14465,549262,20749,Risk,Window Shoppers
14465,549262,22743,Risk,Window Shoppers
14465,549262,22834,Risk,Window Shoppers
14465,549262,22149,Risk,Window Shoppers
14465,549262,22960,Risk,Window Shoppers
14465,549262,22834,Risk,Window Shoppers
14465,549262,22030,Risk,Window Shoppers
14465,549262,10125,Risk,Window Shoppers
14465,549262,21065,Risk,Window Shoppers
14465,549262,22570,Risk,Window Shoppers
14465,549262,22568,Risk,Window Shoppers
14465,549262,22749,Risk,Window Shoppers
14465,549262,22780,Risk,Window Shoppers
14465,549262,22212,Risk,Window Shoppers
14465,549262,22569,Risk,Window Shoppers
14465,549262,47566,Risk,Window Shoppers
14465,549262,47566B,Risk,Window Shoppers
14465,549262,22751,Risk,Window Shoppers
14465,549262,21175,Risk,Window Shoppers
14465,549262,22634,Risk,Window Shoppers
14465,549262,22634,Risk,Window Shoppers
14465,549262,23256,Risk,Window Shoppers
14465,549262,85123A,Risk,Window Shoppers
14465,549262,22381,Risk,Window Shoppers
14465,549262,22568,Risk,Window Shoppers
14465,549262,21114,Risk,Window Shoppers
14465,549262,20971,Risk,Window Shoppers
14465,549262,22728,Risk,Window Shoppers
14465,549262,22149,Risk,Window Shoppers
14465,549262,22727,Risk,Window Shoppers
14465,549262,22331,Risk,Window Shoppers
14465,549262,22077,Risk,Window Shoppers
14465,549262,22908,Risk,Window Shoppers
14465,549262,21731,Risk,Window Shoppers
14465,549262,84378,Risk,Window Shoppers
14465,549262,85049E,Risk,Window Shoppers
14465,549262,21918,Risk,Window Shoppers
14465,549262,22983,Risk,Window Shoppers
14465,549262,15044D,Risk,Window Shoppers
14465,549262,22212,Risk,Window Shoppers
14465,549262,22129,Risk,Window Shoppers
14465,549262,21161,Risk,Window Shoppers
14465,549262,21166,Risk,Window Shoppers
14465,549262,22621,Risk,Window Shoppers
14465,549262,21430,Risk,Window Shoppers
14465,549262,22086,Risk,Window Shoppers
14465,549262,85132C,Risk,Window Shoppers
14465,549262,21892,Risk,Window Shoppers
14465,549262,21993,Risk,Window Shoppers
14465,549262,21992,Risk,Window Shoppers
14465,549262,22960,Risk,Window Shoppers
14465,549262,22666,Risk,Window Shoppers
14465,549262,85099F,Risk,Window Shoppers
14465,549262,22817,Risk,Window Shoppers
14465,549262,22621,Risk,Window Shoppers
14465,549262,21086,Risk,Window Shoppers
14465,549262,22333,Risk,Window Shoppers
14465,549262,21094,Risk,Window Shoppers
15800,549263,22842,Risk,Window Shoppers
15800,549263,22840,Risk,Window Shoppers
15800,549263,22722,Risk,Window Shoppers
15800,549263,22754,Risk,Window Shoppers
15800,549263,23176,Risk,Window Shoppers
15800,549263,23076,Risk,Window Shoppers
15800,549263,23077,Risk,Window Shoppers
15800,549263,22845,Risk,Window Shoppers
15800,549263,22844,Risk,Window Shoppers
15800,549263,85066,Risk,Window Shoppers
15800,549263,22468,Risk,Window Shoppers
15800,549263,47566,Risk,Window Shoppers
15800,549263,22969,Risk,Window Shoppers
15800,549263,22907,Risk,Window Shoppers
13718,549282,35004G,Risk,One-Time Buyers
13718,549282,35004B,Risk,One-Time Buyers
13718,549282,22423,Risk,One-Time Buyers
13718,549282,21137,Risk,One-Time Buyers
13718,549282,82001S,Risk,One-Time Buyers
13005,549283,22635,Risk,Fading Interest
13005,549283,22617,Risk,Fading Interest
13005,549283,22634,Risk,Fading Interest
13005,549283,23078,Risk,Fading Interest
13005,549283,23076,Risk,Fading Interest
13005,549283,22138,Risk,Fading Interest
13005,549283,22139,Risk,Fading Interest
13005,549283,23177,Risk,Fading Interest
13005,549283,23176,Risk,Fading Interest
13005,549283,20750,Risk,Fading Interest
13005,549283,22637,Risk,Fading Interest
13005,549283,85014A,Risk,Fading Interest
13005,549283,22969,Risk,Fading Interest
13005,549283,21770,Risk,Fading Interest
13005,549283,84755,Risk,Fading Interest
13005,549283,22488,Risk,Fading Interest
13005,549283,22456,Risk,Fading Interest
13005,549283,22501,Risk,Fading Interest
14981,549285,22382,Risk,Lost Loyalists
14981,549285,22380,Risk,Lost Loyalists
14981,549285,22899,Risk,Lost Loyalists
14981,549285,22662,Risk,Lost Loyalists
14981,549285,22383,Risk,Lost Loyalists
14981,549285,21156,Risk,Lost Loyalists
14981,549285,21980,Risk,Lost Loyalists
14981,549285,22614,Risk,Lost Loyalists
17928,549286,22954,Risk,At-Risk Customers
17928,549286,23010,Risk,At-Risk Customers
17928,549286,22045,Risk,At-Risk Customers
17928,549286,22711,Risk,At-Risk Customers
17928,549286,22435,Risk,At-Risk Customers
17928,549286,21080,Risk,At-Risk Customers
17928,549286,22716,Risk,At-Risk Customers
17928,549286,21915,Risk,At-Risk Customers
17928,549286,21670,Risk,At-Risk Customers
17928,549286,22975,Risk,At-Risk Customers
17928,549286,22082,Risk,At-Risk Customers
17928,549286,22380,Risk,At-Risk Customers
17928,549286,22383,Risk,At-Risk Customers
17928,549286,21381,Risk,At-Risk Customers
17928,549286,84375,Risk,At-Risk Customers
17928,549286,22622,Risk,At-Risk Customers
17928,549286,22855,Risk,At-Risk Customers
17869,549292,46000M,Risk,At-Risk Customers
17869,549292,22770,Risk,At-Risk Customers
17869,549292,22781,Risk,At-Risk Customers
17869,549292,21845,Risk,At-Risk Customers
17869,549292,22847,Risk,At-Risk Customers
17869,549292,47590B,Risk,At-Risk Customers
17869,549292,47590A,Risk,At-Risk Customers
17869,549292,22499,Risk,At-Risk Customers
17869,549292,21622,Risk,At-Risk Customers
17869,549292,22846,Risk,At-Risk Customers
14619,549296,22767,Risk,Fading Interest
14619,549296,22766,Risk,Fading Interest
14619,549296,22768,Risk,Fading Interest
14619,549296,22189,Risk,Fading Interest
14619,549296,22693,Risk,Fading Interest
14619,549296,22197,Risk,Fading Interest
14619,549296,22906,Risk,Fading Interest
14619,549296,22423,Risk,Fading Interest
14619,549296,22699,Risk,Fading Interest
14619,549296,22698,Risk,Fading Interest
14619,549296,22697,Risk,Fading Interest
14619,549296,23053,Risk,Fading Interest
14619,549296,23051,Risk,Fading Interest
14619,549296,23050,Risk,Fading Interest
14619,549296,23155,Risk,Fading Interest
14619,549296,21175,Risk,Fading Interest
14619,549296,21908,Risk,Fading Interest
14619,549296,21181,Risk,Fading Interest
14619,549296,21169,Risk,Fading Interest
14619,549296,22690,Risk,Fading Interest
16643,549301,22179,Risk,Fading Interest
16643,549301,85014B,Risk,Fading Interest
16643,549301,22139,Risk,Fading Interest
16643,549301,22138,Risk,Fading Interest
16643,549301,22621,Risk,Fading Interest
16643,549301,22740,Risk,Fading Interest
16643,549301,22835,Risk,Fading Interest
16643,549301,21980,Risk,Fading Interest
16643,549301,21984,Risk,Fading Interest
16643,549301,22652,Risk,Fading Interest
16643,549301,22654,Risk,Fading Interest
16643,549301,22637,Risk,Fading Interest
16643,549301,22722,Risk,Fading Interest
16643,549301,22969,Risk,Fading Interest
16643,549301,22666,Risk,Fading Interest
16643,549301,21977,Risk,Fading Interest
16643,549301,22938,Risk,Fading Interest
16643,549301,22665,Risk,Fading Interest
16643,549301,22723,Risk,Fading Interest
16643,549301,71459,Risk,Fading Interest
16643,549301,84945,Risk,Fading Interest
16643,549301,22457,Risk,Fading Interest
16643,549301,22456,Risk,Fading Interest
16643,549301,85066,Risk,Fading Interest
16643,549301,84879,Risk,Fading Interest
16643,549301,22501,Risk,Fading Interest
16643,549301,22502,Risk,Fading Interest
14246,549302,22139,Risk,Window Shoppers
14246,549302,22550,Risk,Window Shoppers
14246,549302,22493,Risk,Window Shoppers
14246,549302,22748,Risk,Window Shoppers
14246,549302,22568,Risk,Window Shoppers
14246,549302,20982,Risk,Window Shoppers
14246,549302,20981,Risk,Window Shoppers
14246,549302,22464,Risk,Window Shoppers
14246,549302,84879,Risk,Window Shoppers
14246,549302,22466,Risk,Window Shoppers
14246,549302,22468,Risk,Window Shoppers
14246,549302,22089,Risk,Window Shoppers
14246,549302,47566,Risk,Window Shoppers
14246,549302,23078,Risk,Window Shoppers
14246,549302,22138,Risk,Window Shoppers
14246,549302,20971,Risk,Window Shoppers
14246,549302,22620,Risk,Window Shoppers
14246,549302,23177,Risk,Window Shoppers
14246,549302,22745,Risk,Window Shoppers
14246,549302,22149,Risk,Window Shoppers
14246,549302,22752,Risk,Window Shoppers
14246,549302,21870,Risk,Window Shoppers
14246,549302,22465,Risk,Window Shoppers
14246,549302,22457,Risk,Window Shoppers
15119,549307,22946,Risk,Fading Interest
15119,549307,22941,Risk,Fading Interest
15119,549307,22943,Risk,Fading Interest
15119,549307,22737,Risk,Fading Interest
15119,549307,22739,Risk,Fading Interest
15119,549307,85032D,Risk,Fading Interest
15119,549307,84078A,Risk,Fading Interest
15119,549307,22960,Risk,Fading Interest
15119,549307,22729,Risk,Fading Interest
15119,549307,22722,Risk,Fading Interest
15119,549307,21977,Risk,Fading Interest
15119,549307,22427,Risk,Fading Interest
15119,549307,22993,Risk,Fading Interest
15119,549307,22423,Risk,Fading Interest
14924,549311,21360,Risk,One-Time Buyers
14924,549311,22060,Risk,One-Time Buyers
14924,549311,85167B,Risk,One-Time Buyers
14924,549311,21314,Risk,One-Time Buyers
14924,549311,21232,Risk,One-Time Buyers
14924,549311,22823,Risk,One-Time Buyers
14924,549311,22188,Risk,One-Time Buyers
14924,549311,22169,Risk,One-Time Buyers
14924,549311,71053,Risk,One-Time Buyers
14924,549311,22666,Risk,One-Time Buyers
15109,549317,22800,Risk,Fading Interest
15109,549317,22798,Risk,Fading Interest
15109,549317,22087,Risk,Fading Interest
15109,549317,22088,Risk,Fading Interest
15109,549317,47566,Risk,Fading Interest
15109,549317,22433,Risk,Fading Interest
15109,549317,22431,Risk,Fading Interest
15109,549317,23010,Risk,Fading Interest
15109,549317,23008,Risk,Fading Interest
15109,549317,84997D,Risk,Fading Interest
15109,549317,84997C,Risk,Fading Interest
15109,549317,84997B,Risk,Fading Interest
15109,549317,84997A,Risk,Fading Interest
15109,549317,22637,Risk,Fading Interest
15109,549317,22423,Risk,Fading Interest
15109,549317,21843,Risk,Fading Interest
15109,549317,22853,Risk,Fading Interest
15109,549317,22852,Risk,Fading Interest
15109,549317,22845,Risk,Fading Interest
15109,549317,22844,Risk,Fading Interest
15109,549317,22430,Risk,Fading Interest
15109,549317,22427,Risk,Fading Interest
15109,549317,22191,Risk,Fading Interest
15109,549317,22193,Risk,Fading Interest
15109,549317,82580,Risk,Fading Interest
15109,549317,22672,Risk,Fading Interest
15109,549317,22670,Risk,Fading Interest
15109,549317,85066,Risk,Fading Interest
16623,549319,22667,Risk,One-Time Buyers
16623,549319,22427,Risk,One-Time Buyers
16623,549319,85123A,Risk,One-Time Buyers
16623,549319,22296,Risk,One-Time Buyers
16623,549319,22831,Risk,One-Time Buyers
16010,549320,22266,Risk,Window Shoppers
16010,549320,22268,Risk,Window Shoppers
16010,549320,22269,Risk,Window Shoppers
16010,549320,22267,Risk,Window Shoppers
16010,549320,22297,Risk,Window Shoppers
16010,549320,22265,Risk,Window Shoppers
16010,549320,22156,Risk,Window Shoppers
16010,549320,22464,Risk,Window Shoppers
16010,549320,22465,Risk,Window Shoppers
16010,549320,22147,Risk,Window Shoppers
16010,549320,22784,Risk,Window Shoppers
16010,549320,85123A,Risk,Window Shoppers
16010,549320,21115,Risk,Window Shoppers
16010,549320,21411,Risk,Window Shoppers
12999,549323,22027,Risk,Fading Interest
12999,549323,22025,Risk,Fading Interest
12999,549323,20973,Risk,Fading Interest
12999,549323,22147,Risk,Fading Interest
12999,549323,22150,Risk,Fading Interest
12999,549323,22492,Risk,Fading Interest
12999,549323,21790,Risk,Fading Interest
12999,549323,22431,Risk,Fading Interest
12999,549323,22516,Risk,Fading Interest
12999,549323,22517,Risk,Fading Interest
12999,549323,22518,Risk,Fading Interest
12999,549323,22519,Risk,Fading Interest
12999,549323,22514,Risk,Fading Interest
12999,549323,22515,Risk,Fading Interest
12999,549323,22522,Risk,Fading Interest
12999,549323,22523,Risk,Fading Interest
12999,549323,22520,Risk,Fading Interest
12999,549323,22521,Risk,Fading Interest
12999,549323,22693,Risk,Fading Interest
12999,549323,22526,Risk,Fading Interest
12999,549323,22432,Risk,Fading Interest
12999,549323,23230,Risk,Fading Interest
12999,549323,22711,Risk,Fading Interest
16045,549324,22993,Risk,Window Shoppers
16045,549324,48129,Risk,Window Shoppers
16045,549324,21495,Risk,Window Shoppers
16045,549324,22722,Risk,Window Shoppers
16045,549324,22666,Risk,Window Shoppers
16045,549324,22193,Risk,Window Shoppers
16045,549324,22191,Risk,Window Shoppers
16045,549324,71459,Risk,Window Shoppers
16045,549324,22969,Risk,Window Shoppers
16045,549324,22961,Risk,Window Shoppers
16045,549324,22960,Risk,Window Shoppers
12717,549325,23156,Risk,Fading Interest
12717,549325,23154,Risk,Fading Interest
12717,549325,23155,Risk,Fading Interest
12717,549325,23159,Risk,Fading Interest
12717,549325,22969,Risk,Fading Interest
12717,549325,22803,Risk,Fading Interest
12717,549325,21670,Risk,Fading Interest
12717,549325,21669,Risk,Fading Interest
12717,549325,22771,Risk,Fading Interest
12717,549325,22169,Risk,Fading Interest
12717,549325,22766,Risk,Fading Interest
12717,549325,22317,Risk,Fading Interest
12717,549325,21391,Risk,Fading Interest
12717,549325,21114,Risk,Fading Interest
12717,549325,22730,Risk,Fading Interest
12717,549325,22727,Risk,Fading Interest
12717,549325,21700,Risk,Fading Interest
12717,549325,22922,Risk,Fading Interest
12717,549325,21107,Risk,Fading Interest
12717,549325,84836,Risk,Fading Interest
12717,549325,21673,Risk,Fading Interest
12717,549325,22773,Risk,Fading Interest
12717,549325,22831,Risk,Fading Interest
12717,549325,21110,Risk,Fading Interest
12717,549325,22410,Risk,Fading Interest
12717,549325,22409,Risk,Fading Interest
12717,549325,85053,Risk,Fading Interest
12717,549325,22427,Risk,Fading Interest
12717,549325,22644,Risk,Fading Interest
12717,549325,22497,Risk,Fading Interest
17035,549360,84879,Risk,Fading Interest
17035,549360,22766,Risk,Fading Interest
17035,549360,84945,Risk,Fading Interest
17035,549360,84755,Risk,Fading Interest
17035,549360,23050,Risk,Fading Interest
17035,549360,23052,Risk,Fading Interest
17035,549360,22697,Risk,Fading Interest
17035,549360,22698,Risk,Fading Interest
17035,549360,22699,Risk,Fading Interest
17035,549360,47566,Risk,Fading Interest
14958,549372,22038,Risk,At-Risk Customers
14958,549372,22607,Risk,At-Risk Customers
14958,549372,82486,Risk,At-Risk Customers
14958,549372,22763,Risk,At-Risk Customers
14958,549372,84231,Risk,At-Risk Customers
